713535828,Greg
789646300,Greg
762208280,Greg
774917191,Greg
775294939,Greg
769672301,Greg
794367142,Greg
775245524,Greg
788270814,Greg
795379430,Greg
782467762,Greg
714937643,Greg
734310520,Greg
795079874,Greg
7237022,Greg
760181892,Greg
762554760,Greg
729513566,Greg
794670472,Greg
776310087,Greg
793142163,Greg
773313477,Greg
775455159,Greg
763176417,Greg
787632529,Greg
713053402,Greg
76150672,Greg
729355426,Greg
760642726,Greg
796697986,Greg
767061598,Greg
784188952,Greg
77640697,Greg
729662634,Greg
753011114,Greg
752028858,Greg
767901889,Greg
712508984,Greg
796640891,Greg
711573726,Greg
713247523,Greg
730598350,Greg
770763956,Greg
71368661,Greg
744907385,Greg
721806910,Greg
718310295,Greg
750563479,Greg
73721531,Greg
769999292,Greg
748420501,Greg
781423119,Greg
779949912,Greg
758354147,Greg
725822554,Greg
76071918,Greg
748888180,Greg
730737497,Greg
753864044,Greg
717969547,Greg
742201250,Greg
730170930,Greg
794134829,Greg
781239991,Greg
750720694,Greg
741190792,Greg
792290383,Greg
752957478,Greg
713461799,Greg
764696333,Greg
770992983,Greg
750534530,Greg
772501439,Greg
723308286,Greg
791440419,Greg
752483095,Greg
715801274,Greg
765596888,Greg
787625249,Greg
723469176,Greg
728572653,Greg
753521955,Greg
743128908,Greg
784256627,Greg
746953915,Greg
717452193,Greg
738061301,Greg
78633808,Greg
736056837,Greg
72077921,Greg
782099043,Greg
772776143,Greg
773097811,Greg
735171744,Greg
76310718,Greg
764453354,Greg
763476203,Greg
772376384,Greg
725478133,Greg
743684246,Greg
736054236,Greg
754192564,Greg
785325948,Greg
754609544,Greg
74275646,Greg
764564371,Greg
775686477,Greg
720034692,Greg
773176032,Greg
780015900,Greg
731315637,Greg
743452774,Greg
769681123,Greg
778004097,Greg
731379654,Greg
765870161,Greg
752920759,Greg
776927260,Greg
744575738,Greg
729326524,Greg
757187304,Greg
711840810,Greg
752087670,Greg
753608387,Greg
7964722,Greg
769646458,Greg
735822505,Greg
764710286,Greg
757169839,Greg
715722058,Greg
79425155,Greg
717068501,Greg
756933434,Greg
772429948,Greg
730221148,Greg
75714477,Greg
735300207,Greg
799466821,Greg
75312558,Greg
7984661,Greg
74983119,Greg
798650424,Greg
739968194,Greg
796726362,Greg
741804521,Greg
73953150,Greg
715898957,Greg
728508178,Greg
756644637,Greg
714144559,Greg
730405881,Greg
7627556,Greg
786018875,Greg
762367694,Greg
792927679,Greg
729412076,Greg
787924587,Greg
799263172,Greg
784134280,Greg
799520133,Greg
738333495,Greg
758007577,Greg
740607887,Greg
732906875,Greg
717711531,Greg
792210584,Greg
773336885,Greg
794512648,Greg
788918805,Greg
711642023,Greg
769080834,Greg
7694558,Greg
755616691,Greg
781679842,Greg
744933036,Greg
729597873,Greg
739610472,Greg
729434804,Greg
735395861,Greg
723315931,Greg
740042889,Greg
789798211,Greg
732196640,Greg
719029475,Greg
744301640,Greg
796195543,Greg
73937466,Greg
728056596,Greg
750546276,Greg
740340451,Greg
7256355,Greg
758936243,Greg
714230650,Greg
711942400,Greg
730586157,Greg
723743196,Greg
735082424,Greg
752426948,Greg
727492124,Greg
73233405,Greg
715819607,Greg
720704566,Greg
78445101,Greg
716868624,Greg
771291996,Greg
780282229,Greg
788535725,Greg
725907486,Greg
762988023,Greg
730948178,Greg
793519590,Greg
727184094,Greg
790228959,Greg
737044347,Greg
76240763,Greg
743040085,Greg
715381104,Greg
710878157,Greg
717220194,Greg
770012703,Greg
739774444,Greg
719621387,Greg
75413682,Greg
71153407,Greg
74243945,Greg
755808176,Greg
792901432,Greg
785068235,Greg
733666956,Greg
739090767,Greg
797008179,Greg
727248465,Greg
799397635,Greg
786447144,Greg
733166747,Greg
755046956,Greg
786032212,Greg
758707891,Greg
757619445,Greg
769812604,Greg
764095096,Greg
749980647,Greg
779813240,Greg
737156826,Greg
776522770,Greg
723223723,Greg
721946796,Greg
736473905,Greg
794535527,Greg
732412094,Greg
720786680,Greg
732702854,Greg
727587910,Greg
713769166,Greg
798925050,Greg
759784025,Greg
730609530,Greg
780277178,Greg
79613880,Greg
720850940,Greg
739074786,Greg
753342486,Greg
734257719,Greg
775010598,Greg
767977942,Greg
752276088,Greg
720188324,Greg
748439859,Greg
793269853,Greg
753342919,Greg
73109778,Greg
773830284,Greg
741822272,Greg
717367281,Greg
78602291,Greg
726220378,Greg
762053428,Greg
763745253,Greg
759249117,Greg
743734198,Greg
760787042,Greg
75433899,Greg
782349850,Greg
764325062,Greg
793350896,Greg
751051711,Greg
781109772,Greg
746876952,Greg
763204737,Greg
71456127,Greg
710712246,Greg
755694755,Greg
771479095,Greg
769296836,Greg
797891184,Greg
742560329,Greg
794046061,Greg
757872430,Greg
78141780,Greg
715610346,Greg
75831080,Greg
721092340,Greg
723053103,Greg
732531457,Greg
733595081,Greg
791258804,Greg
733923538,Greg
716135635,Greg
766132138,Greg
755731171,Greg
71834474,Greg
796996001,Greg
723448378,Greg
721950633,Greg
748921158,Greg
745007764,Greg
724556176,Greg
772594508,Greg
793895912,Greg
787587228,Greg
796682708,Greg
799920816,Greg
716971433,Greg
777717533,Greg
740363238,Greg
766261487,Greg
774907348,Greg
795499651,Greg
768451101,Greg
758042286,Greg
7306173,Greg
795619295,Greg
726033395,Greg
747060359,Greg
743535732,Greg
740767869,Greg
739218180,Greg
719020917,Greg
757870773,Greg
710023434,Greg
787733256,Greg
792610736,Greg
722416196,Greg
732067549,Greg
715076738,Greg
711407440,Greg
75207518,Greg
779068235,Greg
743275369,Greg
784722029,Greg
786396549,Greg
7242663,Greg
721365746,Greg
752852236,Greg
721586211,Greg
774631775,Greg
798527509,Greg
752007094,Greg
762061103,Greg
770894338,Greg
739995578,Greg
79616283,Greg
748178915,Greg
795963335,Greg
791376909,Greg
744413854,Greg
713753075,Greg
740286001,Greg
797123225,Greg
776329833,Greg
726428500,Greg
737712341,Greg
798921771,Greg
7848151,Greg
710204908,Greg
798694277,Greg
77410976,Greg
796950706,Greg
757579294,Greg
725811857,Greg
771771825,Greg
781769939,Greg
743624077,Greg
739488726,Greg
716167398,Greg
780205132,Greg
728225401,Greg
782624381,Greg
755962372,Greg
742882677,Greg
786455563,Greg
785502358,Greg
712104967,Greg
765323105,Greg
748900377,Greg
715080673,Greg
768384935,Greg
786412845,Greg
725444421,Greg
748995316,Greg
743387960,Greg
788604149,Greg
743707680,Greg
789855660,Greg
792503837,Greg
74543465,Greg
756882698,Greg
736807829,Greg
74355638,Greg
771008171,Greg
759759898,Greg
71865677,Greg
768370035,Greg
755431205,Greg
798391368,Greg
730538662,Greg
747867759,Greg
74476565,Greg
748236137,Greg
788132540,Greg
791966348,Greg
711456638,Greg
710125443,Greg
721034993,Greg
774907473,Greg
761787926,Greg
74599853,Greg
769381323,Greg
780578230,Greg
753223893,Greg
795246680,Greg
745262451,Greg
791304230,Greg
729125442,Greg
755562957,Greg
799075856,Greg
769299944,Greg
71711098,Greg
760965143,Greg
753623252,Greg
716708573,Greg
746882505,Greg
729301508,Greg
748527023,Greg
744515620,Greg
774328477,Greg
729245134,Greg
710828646,Greg
738704452,Greg
799518393,Greg
747760381,Greg
785915872,Greg
742638451,Greg
713681719,Greg
751038899,Greg
775333609,Greg
781951137,Greg
735713274,Greg
74849997,Greg
783753173,Greg
781788334,Greg
756835089,Greg
793602866,Greg
755575064,Greg
734953800,Greg
790893154,Greg
778596130,Greg
766236135,Greg
772043576,Greg
777400587,Greg
741878015,Greg
715106307,Greg
729461920,Greg
74122257,Greg
749391345,Greg
724148049,Greg
735089633,Greg
73002166,Greg
785770806,Greg
767438588,Greg
790701694,Greg
781406686,Greg
725178646,Greg
794822193,Greg
791331470,Greg
765743786,Greg
767141797,Greg
791717440,Greg
75300680,Greg
77528158,Greg
744154457,Greg
713852324,Greg
791612328,Greg
726296171,Greg
773769047,Greg
724161894,Greg
75612078,Greg
762413038,Greg
7425464,Greg
754065381,Greg
717094455,Greg
710672397,Greg
780352913,Greg
724741539,Greg
768661242,Greg
740141804,Greg
778865983,Greg
712850919,Greg
74599452,Greg
763818395,Greg
710876158,Greg
79885761,Greg
737361960,Greg
757991719,Greg
716700233,Greg
764419350,Greg
784219984,Greg
719994951,Greg
751315272,Greg
753247800,Greg
740248652,Greg
725491153,Greg
778068908,Greg
736942436,Greg
762875147,Greg
747786917,Greg
721173350,Greg
78850978,Greg
756612582,Greg
760005498,Greg
757229953,Greg
774664673,Greg
738295743,Greg
758966337,Greg
73589044,Greg
791445984,Greg
718480335,Greg
765061609,Greg
719539603,Greg
719160128,Greg
747195623,Greg
724966093,Greg
739337233,Greg
72642963,Greg
721077471,Greg
714511937,Greg
757438915,Greg
749757253,Greg
735297833,Greg
77111885,Greg
716816522,Greg
735118045,Greg
719309032,Greg
775264849,Greg
737694837,Greg
762767908,Greg
710147684,Greg
74217676,Greg
756556963,Greg
749157132,Greg
79881646,Greg
774269317,Greg
772127191,Greg
797447494,Greg
760064204,Greg
76189753,Greg
784225616,Greg
715087774,Greg
714215851,Greg
791932013,Greg
762008684,Greg
78984695,Greg
757838934,Greg
712716353,Greg
796771692,Greg
772694151,Greg
763555950,Greg
720464326,Greg
775583109,Greg
760697186,Greg
735135462,Greg
721713819,Greg
747600851,Greg
780921124,Greg
718873331,Greg
74548642,Greg
720073965,Greg
710394074,Greg
719919627,Greg
793595232,Greg
798906694,Greg
766981236,Greg
786622705,Greg
738140135,Greg
790027695,Greg
7843217,Greg
734675760,Greg
746298480,Greg
717039418,Greg
711163085,Greg
782130243,Greg
734043625,Greg
757814381,Greg
755899643,Greg
765507324,Greg
750577988,Greg
751658559,Greg
78222317,Greg
741561667,Greg
740484378,Greg
786505699,Greg
715294404,Greg
786737196,Greg
73055540,Greg
754874467,Greg
759398538,Greg
793139508,Greg
713988972,Greg
767271418,Greg
774819193,Greg
777019814,Greg
729805966,Greg
720181836,Greg
762719382,Greg
771469079,Greg
713377974,Greg
758170214,Greg
75189772,Greg
766683190,Greg
710287377,Greg
725966202,Greg
768620596,Greg
768443063,Greg
726839223,Greg
774179620,Greg
785859931,Greg
731013080,Greg
733902357,Greg
72597660,Greg
786952453,Greg
711895859,Greg
750098866,Greg
740015183,Greg
74873750,Greg
733259886,Greg
747545704,Greg
756559309,Greg
77395806,Greg
718848992,Greg
740952703,Greg
711621877,Greg
719961644,Greg
727962226,Greg
742373719,Greg
791429574,Greg
712333200,Greg
72169747,Greg
778389232,Greg
731898227,Greg
717364995,Greg
739337661,Greg
778994417,Greg
753826454,Greg
792947433,Greg
727482893,Greg
728780980,Greg
780512891,Greg
79071324,Greg
728419187,Greg
719426309,Greg
751723625,Greg
719389573,Greg
713538861,Greg
739331560,Greg
72935318,Greg
774148184,Greg
78873409,Greg
766447119,Greg
713664386,Greg
733218765,Greg
787055672,Greg
752327434,Greg
720358197,Greg
777734531,Greg
799052771,Greg
733568092,Greg
768629767,Greg
737405651,Greg
742279054,Greg
711778558,Greg
740862218,Greg
710040563,Greg
714795944,Greg
748654366,Greg
732951333,Greg
793351758,Greg
786167785,Greg
743402444,Greg
792149159,Greg
797924182,Greg
731750226,Greg
759082136,Greg
739907678,Greg
784410748,Greg
72210465,Greg
747220561,Greg
790874918,Greg
758126225,Greg
734130067,Greg
773594012,Greg
756943914,Greg
79836589,Greg
747456103,Greg
721754439,Greg
775296166,Greg
771040616,Greg
772555945,Greg
731521627,Greg
76759350,Greg
712319392,Greg
721383811,Greg
747938423,Greg
73558793,Greg
788948404,Greg
781060961,Greg
712522163,Greg
745417825,Greg
734642180,Greg
74989630,Greg
757774556,Greg
746110800,Greg
732684570,Greg
716405725,Greg
740280786,Greg
755603442,Greg
761379356,Greg
768316740,Greg
729520885,Greg
718354744,Greg
714728364,Greg
750299247,Greg
782832180,Greg
743048490,Greg
771367004,Greg
776340588,Greg
746366873,Greg
730619846,Greg
751506488,Greg
748003622,Greg
732217017,Greg
753686187,Greg
767247441,Greg
746167225,Greg
771065240,Greg
770097864,Greg
736649509,Greg
764153953,Greg
751158113,Greg
731502668,Greg
73450661,Greg
731419243,Greg
782292482,Greg
760840420,Greg
790315305,Greg
73335239,Greg
765463208,Greg
757438564,Greg
74964842,Greg
748119724,Greg
772971691,Greg
78215195,Greg
764978353,Greg
775466050,Greg
716838480,Greg
796535057,Greg
733478975,Greg
799784112,Greg
751184614,Greg
71816129,Greg
751954717,Greg
741846011,Greg
724057764,Greg
737688469,Greg
757111868,Greg
722771577,Greg
772769103,Greg
738315135,Greg
789322078,Greg
756353769,Greg
757701084,Greg
734322872,Greg
754252456,Greg
734891973,Greg
779302292,Greg
790348632,Greg
712822514,Greg
798561421,Greg
757730594,Greg
74351772,Greg
756439551,Greg
714940830,Greg
773621416,Greg
723224070,Greg
750978230,Greg
772687844,Greg
743257649,Greg
796098746,Greg
728349942,Greg
786220880,Greg
74742717,Greg
774209566,Greg
729228210,Greg
761267167,Greg
781982425,Greg
785254024,Greg
746751139,Greg
750357116,Greg
737986391,Greg
756961427,Greg
730648731,Greg
763796575,Greg
75077718,Greg
78102785,Greg
746588844,Greg
781171742,Greg
747507112,Greg
732631566,Greg
79935399,Greg
736844647,Greg
774419990,Greg
7672145,Greg
787489204,Greg
743578922,Greg
738014585,Greg
759476066,Greg
726925488,Greg
764030011,Greg
765112786,Greg
74460366,Greg
769181621,Greg
788525010,Greg
743174817,Greg
729168949,Greg
736974181,Greg
732196857,Greg
789772042,Greg
74745017,Greg
788531030,Greg
767337140,Greg
732169024,Greg
757504307,Greg
728015409,Greg
773959303,Greg
72037399,Greg
721225896,Greg
724578834,Greg
77347461,Greg
764678666,Greg
716997765,Greg
799861873,Greg
788170463,Greg
794554766,Greg
774520093,Greg
777016512,Greg
720014742,Greg
748889367,Greg
718839848,Greg
716593129,Greg
790874593,Greg
722667498,Greg
710917722,Greg
762880701,Greg
762871461,Greg
790516156,Greg
777321433,Greg
790401992,Greg
795619099,Greg
763710944,Greg
775698629,Greg
739548903,Greg
775069084,Greg
780807577,Greg
781485194,Greg
762693021,Greg
758973743,Greg
784632498,Greg
752628718,Greg
755279997,Greg
71094123,Greg
74431079,Greg
759473279,Greg
759684057,Greg
711389703,Greg
744863802,Greg
741907613,Greg
744674284,Greg
72234701,Greg
748094733,Greg
748667133,Greg
738736279,Greg
786705920,Greg
789556179,Greg
720999037,Greg
719818494,Greg
739035122,Greg
759150985,Greg
765481269,Greg
799813608,Greg
766420103,Greg
710827879,Greg
788001244,Greg
735570519,Greg
760815679,Greg
723137235,Greg
731017539,Greg
763298463,Greg
755597326,Greg
758569537,Greg
727751607,Greg
765343851,Greg
737780918,Greg
753872127,Greg
797462765,Greg
787862899,Greg
772324154,Greg
738469390,Greg
759463271,Greg
727262370,Greg
77001176,Greg
735797874,Greg
771815489,Greg
739466250,Greg
791848845,Greg
727713779,Greg
750656793,Greg
774726377,Greg
768241997,Greg
72972953,Greg
715080797,Greg
740176457,Greg
723092623,Greg
730094317,Greg
792389870,Greg
759661109,Greg
788635254,Greg
711343655,Greg
719197690,Greg
728451307,Greg
760569644,Greg
770369279,Greg
793689582,Greg
730255625,Greg
733527395,Greg
78381630,Greg
780863857,Greg
758263415,Greg
789190216,Greg
766871395,Greg
713249526,Greg
778738891,Greg
764597621,Greg
731080359,Greg
798295101,Greg
780554342,Greg
777962216,Greg
778464670,Greg
732097731,Greg
78649701,Greg
738337784,Greg
739142952,Greg
799147197,Greg
792216215,Greg
741938625,Greg
762032729,Greg
785967683,Greg
730680595,Greg
729563339,Greg
711867499,Greg
735002496,Greg
764080674,Greg
760077842,Greg
796171886,Greg
780390375,Greg
721469276,Greg
789782460,Greg
745758247,Greg
788109788,Greg
788614491,Greg
779967853,Greg
781285676,Greg
755610234,Greg
741157571,Greg
72826443,Greg
778853949,Greg
733505529,Greg
720472039,Greg
747771866,Greg
751308950,Greg
726038636,Greg
755036291,Greg
711895118,Greg
785696460,Greg
789504459,Greg
759351684,Greg
716341682,Greg
734381939,Greg
795955128,Greg
758333494,Greg
717497743,Greg
719957178,Greg
766353075,Greg
796426564,Greg
763974793,Greg
747245836,Greg
774167566,Greg
776418913,Greg
753471116,Greg
766499550,Greg
749640563,Greg
725422320,Greg
736504983,Greg
797244867,Greg
778540187,Greg
790804978,Greg
790994053,Greg
789694100,Greg
735213249,Greg
791636675,Greg
795289502,Greg
769530364,Greg
723295576,Greg
711039823,Greg
784192594,Greg
753054064,Greg
785149148,Greg
714382358,Greg
725052954,Greg
773929912,Greg
733250189,Greg
786349443,Greg
764155004,Greg
716481650,Greg
79902586,Greg
734717982,Greg
735790133,Greg
763558464,Greg
780970307,Greg
757065220,Greg
75726089,Greg
743025052,Greg
794982503,Greg
724694193,Greg
746598939,Greg
760484248,Greg
775660541,Greg
725951599,Greg
727395266,Greg
793760771,Greg
76235386,Greg
750421369,Greg
730429326,Greg
767105332,Greg
739048014,Greg
799330571,Greg
774359566,Greg
752826041,Greg
765410446,Greg
722148671,Greg
729368432,Greg
765649613,Greg
763343517,Greg
768057509,Greg
75051061,Greg
724702402,Greg
796238309,Greg
742569441,Greg
774244049,Greg
720570205,Greg
742001786,Greg
75544070,Greg
754723264,Greg
712170029,Greg
740867733,Greg
798170167,Greg
773353042,Greg
721974693,Greg
776839423,Greg
765631367,Greg
790770041,Greg
732144970,Greg
75908888,Greg
718634027,Greg
786044451,Greg
753998146,Greg
751777022,Greg
711056789,Greg
786563762,Greg
713928640,Greg
787637414,Greg
792416889,Greg
775077268,Greg
751161270,Greg
790116904,Greg
760585217,Greg
77650446,Greg
717484053,Greg
792230203,Greg
725988788,Greg
727250103,Greg
71771282,Greg
742854302,Greg
765061101,Greg
74596331,Greg
794472601,Greg
73350797,Greg
72716508,Greg
720020188,Greg
731842515,Greg
740478744,Greg
722970596,Greg
754416419,Greg
763699260,Greg
710300599,Greg
795550345,Greg
793607981,Greg
72534535,Greg
763546621,Greg
791531410,Greg
713386014,Greg
764321911,Greg
774116990,Greg
731283420,Greg
737476169,Greg
762155001,Greg
746064637,Greg
791746529,Greg
720608958,Greg
792691924,Greg
717398355,Greg
733297188,Greg
723861629,Greg
777804843,Greg
799982375,Greg
728683521,Greg
730527990,Greg
732920820,Greg
769218904,Greg
73776933,Greg
774596688,Greg
743402509,Greg
729808822,Greg
767257186,Greg
752568936,Greg
74332102,Greg
752015138,Greg
745137070,Greg
719421397,Greg
728761687,Greg
740147457,Greg
79829915,Greg
737030505,Greg
731287069,Greg
71164451,Greg
714039597,Greg
71170572,Greg
737371799,Greg
725283686,Greg
732931659,Greg
72398985,Greg
791948776,Greg
774456728,Greg
752731610,Greg
780628660,Greg
785722740,Greg
711244193,Greg
741589103,Greg
76707269,Greg
736705401,Greg
713238132,Greg
759489771,Greg
767291518,Greg
790785305,Greg
777295104,Greg
762478785,Greg
740901132,Greg
725383270,Greg
760441242,Greg
710649263,Greg
780551878,Greg
721177608,Greg
764083894,Greg
772609627,Greg
756734579,Greg
712397711,Greg
794936245,Greg
753568506,Greg
742292644,Greg
722888479,Greg
753822876,Greg
71238376,Greg
793918617,Greg
723683738,Greg
745577758,Greg
787250588,Greg
759895018,Greg
749131650,Greg
786064554,Greg
715759470,Greg
714200420,Greg
776899024,Greg
734281731,Greg
72971769,Greg
795180869,Greg
795205540,Greg
717225316,Greg
731881517,Greg
792476197,Greg
797468744,Greg
751889512,Greg
794729339,Greg
717249721,Greg
730741146,Greg
789775080,Greg
771968755,Greg
713831439,Greg
724520600,Greg
745805247,Greg
798220970,Greg
776630100,Greg
794745065,Greg
760051647,Greg
765990216,Greg
768960672,Greg
793500547,Greg
743074981,Greg
73558747,Greg
760270536,Greg
721591365,Greg
719419456,Greg
786059744,Greg
73212545,Greg
798370527,Greg
773953777,Greg
798980429,Greg
726423941,Greg
735074887,Greg
799461016,Greg
788065458,Greg
787734489,Greg
740444261,Greg
727286601,Greg
711227301,Greg
76423470,Greg
754184997,Greg
76888378,Greg
777847217,Greg
768921819,Greg
730421103,Greg
780180506,Greg
77182729,Greg
722182704,Greg
760118279,Greg
798509577,Greg
777366937,Greg
753390156,Greg
761550308,Greg
714029783,Greg
776238066,Greg
757161130,Greg
718220828,Greg
783941754,Greg
792238867,Greg
716137039,Greg
772792421,Greg
731453815,Greg
761952629,Greg
741721471,Greg
766699432,Greg
720321154,Greg
769782401,Greg
750092481,Greg
790594702,Greg
768449456,Greg
797182142,Greg
772400080,Greg
748395289,Greg
773258344,Greg
730508525,Greg
755791984,Greg
750751415,Greg
799290682,Greg
724910202,Greg
780104662,Greg
761143916,Greg
742106938,Greg
753570510,Greg
768124550,Greg
799689524,Greg
733391449,Greg
773993935,Greg
783791092,Greg
717240446,Greg
743281437,Greg
799948323,Greg
788192361,Greg
743241172,Greg
751148076,Greg
797342237,Greg
732359249,Greg
715622526,Greg
736244675,Greg
757150008,Greg
792457808,Greg
789503904,Greg
725241975,Greg
748240401,Greg
78818093,Greg
717167229,Greg
779174178,Greg
725589923,Greg
768153779,Greg
714583978,Greg
762915398,Greg
783231446,Greg
755745630,Greg
756448964,Greg
770256994,Greg
795894725,Greg
795363122,Greg
758545511,Greg
716356301,Greg
791649760,Greg
737468944,Greg
722237470,Greg
792354852,Greg
729247276,Greg
785169842,Greg
797843383,Greg
782377548,Greg
728499663,Greg
781674868,Greg
774079896,Greg
723894274,Greg
740217313,Greg
767267858,Greg
790684386,Greg
761284427,Greg
765278381,Greg
799333136,Greg
71989544,Greg
752573660,Greg
771898558,Greg
713117314,Greg
770588946,Greg
732209505,Greg
740519951,Greg
735305502,Greg
731426753,Greg
712510995,Greg
714524290,Greg
715348049,Greg
792908514,Greg
780512628,Greg
716694598,Greg
712359489,Greg
780666035,Greg
787901092,Greg
762800964,Greg
711733468,Greg
79565128,Greg
759214726,Greg
719556854,Greg
735113471,Greg
731607289,Greg
74382780,Greg
757637013,Greg
71103526,Greg
721365470,Greg
779093770,Greg
723929747,Greg
726781124,Greg
745958618,Greg
786529389,Greg
771262277,Greg
785886854,Greg
710988748,Greg
746527715,Greg
794480179,Greg
730329381,Greg
77733254,Greg
748050785,Greg
754167770,Greg
738465032,Greg
756574215,Greg
75711335,Greg
767831965,Greg
725602234,Greg
733059439,Greg
769083156,Greg
769681886,Greg
724564324,Greg
728325479,Greg
797430707,Greg
780403141,Greg
722056980,Greg
739824546,Greg
729513693,Greg
78219810,Greg
750783831,Greg
796023123,Greg
755208582,Greg
747806399,Greg
770453128,Greg
754886617,Greg
759083406,Greg
741134043,Greg
771182762,Greg
734554684,Greg
767206417,Greg
764053202,Greg
784320193,Greg
75130487,Greg
727243658,Greg
759710469,Greg
77429111,Greg
737859368,Greg
783178544,Greg
728630121,Greg
748486580,Greg
732040859,Greg
762753362,Greg
735176683,Greg
725887461,Greg
799120523,Greg
722364649,Greg
797790235,Greg
717983087,Greg
769389689,Greg
760938196,Greg
751124912,Greg
727598129,Greg
714843893,Greg
726428965,Greg
757977035,Greg
757188536,Greg
754425127,Greg
776597037,Greg
753501659,Greg
772399050,Greg
716907924,Greg
782854606,Greg
74266145,Greg
714642003,Greg
746750727,Greg
717000294,Greg
717010968,Greg
780443308,Greg
786334252,Greg
767715580,Greg
716559034,Greg
794966858,Greg
738497090,Greg
75766226,Greg
757887993,Greg
732833380,Greg
784217913,Greg
757636238,Greg
732235301,Greg
757661693,Greg
745791189,Greg
761942736,Greg
793319823,Greg
753986574,Greg
769147676,Greg
736976503,Greg
786004350,Greg
76462854,Greg
762437099,Greg
777065007,Greg
747595739,Greg
767755699,Greg
780526175,Greg
740183280,Greg
76217202,Greg
746477235,Greg
777868477,Greg
772798433,Greg
784068411,Greg
799894502,Greg
790791747,Greg
714619036,Greg
711027164,Greg
713032050,Greg
743318199,Greg
797851964,Greg
712855653,Greg
759105284,Greg
72772399,Greg
711718569,Greg
749253360,Greg
780116094,Greg
712084753,Greg
726283906,Greg
797759226,Greg
748661383,Greg
746574055,Greg
72776042,Greg
74534309,Greg
773336278,Greg
769794333,Greg
776259319,Greg
744171298,Greg
757431851,Greg
758154611,Greg
794204991,Greg
777211075,Greg
790895678,Greg
727283432,Greg
746361334,Greg
732507509,Greg
725617894,Greg
778277196,Greg
72951291,Greg
757437089,Greg
768696436,Greg
737398529,Greg
734144657,Greg
726968573,Greg
756689419,Greg
765548260,Greg
768946880,Greg
791785796,Greg
786237867,Greg
742101872,Greg
740746311,Greg
794264933,Greg
770784752,Greg
738135531,Greg
717013377,Greg
79394995,Greg
787113439,Greg
735071266,Greg
793528643,Greg
761090585,Greg
765556888,Greg
759308308,Greg
720740859,Greg
723827204,Greg
713865216,Greg
756063389,Greg
788694245,Greg
73209833,Greg
732765713,Greg
732382197,Greg
712039013,Greg
774250378,Greg
759808202,Greg
731133353,Greg
729599511,Greg
775952868,Greg
778460137,Greg
796473257,Greg
712899075,Greg
797844308,Greg
75487198,Greg
773628854,Greg
797050170,Greg
724990147,Greg
750856753,Greg
734450992,Greg
770529882,Greg
799314446,Greg
78611310,Greg
71040085,Greg
73141596,Greg
777394351,Greg
717272541,Greg
759838425,Greg
732315076,Greg
7667494,Greg
795390224,Greg
778256492,Greg
79438096,Greg
782569715,Greg
737188088,Greg
710956301,Greg
731212178,Greg
722821088,Greg
797159604,Greg
749831436,Greg
7541285,Greg
745589670,Greg
736861627,Greg
747634691,Greg
714277469,Greg
729722660,Greg
751160735,Greg
796972465,Greg
756935316,Greg
739573659,Greg
727138622,Greg
756766927,Greg
7590951,Greg
71055131,Greg
727296364,Greg
766973599,Greg
785213279,Greg
74868011,Greg
740791556,Greg
71843763,Greg
74478751,Greg
79032281,Greg
734332275,Greg
744061659,Greg
711580713,Greg
733872879,Greg
740964896,Greg
740050007,Greg
760116339,Greg
7826907,Greg
784330820,Greg
746793416,Greg
784317663,Greg
783660652,Greg
754793133,Greg
774044245,Greg
787135157,Greg
799222742,Greg
722949753,Greg
720064814,Greg
756352557,Greg
717270374,Greg
791636157,Greg
740433170,Greg
721499519,Greg
793885118,Greg
78289887,Greg
722352277,Greg
747311659,Greg
768492457,Greg
78098336,Greg
71955506,Greg
715523840,Greg
743665192,Greg
762545478,Greg
785426296,Greg
761253944,Greg
780803586,Greg
711885717,Greg
760147925,Greg
799079253,Greg
73809189,Greg
713183277,Greg
71218584,Greg
730103214,Greg
736575855,Greg
72983625,Greg
764542612,Greg
735755003,Greg
745171032,Greg
774305457,Greg
782137803,Greg
755508517,Greg
744395127,Greg
751034246,Greg
799575668,Greg
727573062,Greg
715913802,Greg
712008104,Greg
767629576,Greg
786596917,Greg
761618229,Greg
732417517,Greg
762975949,Greg
737623933,Greg
731625199,Greg
730946627,Greg
756526346,Greg
796206794,Greg
748966662,Greg
7533321,Greg
744180447,Greg
795022553,Greg
782978059,Greg
770551369,Greg
785957813,Greg
774344100,Greg
76511571,Greg
775300740,Greg
792816011,Greg
733699843,Greg
786029002,Greg
710645599,Greg
783903776,Greg
711068221,Greg
724630726,Greg
785250396,Greg
772233183,Greg
788001823,Greg
730309039,Greg
750995271,Greg
733611726,Greg
793840967,Greg
738737721,Greg
758543650,Greg
772566024,Greg
736892268,Greg
769662373,Greg
741154617,Greg
785229700,Greg
788440254,Greg
756761955,Greg
723701014,Greg
797791815,Greg
767697259,Greg
787140690,Greg
733233741,Greg
777688500,Greg
7677678,Greg
731140653,Greg
712984738,Greg
741429933,Greg
795404421,Greg
723110276,Greg
7265571,Greg
734958163,Greg
72250942,Greg
743324413,Greg
731866924,Greg
71450363,Greg
711108548,Greg
765276543,Greg
75653950,Greg
71518914,Greg
764835876,Greg
712632665,Greg
759546360,Greg
784598267,Greg
732745630,Greg
734907994,Greg
792616403,Greg
784110572,Greg
77013938,Greg
786082468,Greg
727766361,Greg
762369890,Greg
791112894,Greg
732274873,Greg
761370976,Greg
74222794,Greg
